calidad,fecha,valor,variableConsulta
1.0,2018-08-28 13:00:00,8.9352,pm25
1.0,2018-08-28 14:00:00,3.8386999999999993,pm25
1.0,2018-08-28 15:00:00,6.4118,pm25
1.0,2018-08-28 16:00:00,6.413879999999999,pm25
1.0,2018-08-28 17:00:00,7.68637,pm25
1.0,2018-08-28 18:00:00,14.0169,pm25
1.0,2018-08-28 19:00:00,10.1006,pm25
1.0,2018-08-28 20:00:00,13.8335,pm25
1.0,2018-08-28 21:00:00,11.2842,pm25
1.0,2018-08-28 22:00:00,17.503,pm25
1.0,2018-08-28 23:00:00,13.7236,pm25
1.0,2018-08-29 00:00:00,14.9783,pm25
1.0,2018-08-29 01:00:00,9.96056,pm25
1.0,2018-08-29 02:00:00,12.4113,pm25
1.0,2018-08-29 03:00:00,13.6151,pm25
1.0,2018-08-29 04:00:00,13.6044,pm25
1.0,2018-08-29 05:00:00,14.7844,pm25
1.0,2018-08-29 06:00:00,24.5964,pm25
1.0,2018-08-29 07:00:00,20.891,pm25
1.0,2018-08-29 08:00:00,19.756,pm25
